ZONEID,TIMESTAMP,POWER
2,20120626 22:00,0.004797571
2,20120626 23:00,0.061356275
2,20120627 00:00,0.116680162
2,20120627 01:00,0.15742915
2,20120627 02:00,0.166538462
2,20120627 03:00,0.226761134
2,20120627 04:00,0.265647773
2,20120627 05:00,0.181072874
2,20120627 06:00,0.117368421
2,20120627 07:00,0.019251012
2,20120627 08:00,0.0000607
2,20120627 09:00,0
2,20120627 10:00,0
2,20120627 11:00,0
2,20120627 12:00,0
2,20120627 13:00,0
2,20120627 14:00,0
2,20120627 15:00,0
2,20120627 16:00,0
2,20120627 17:00,0
2,20120627 18:00,0
2,20120627 19:00,0
2,20120627 20:00,0
2,20120627 21:00,0.0000202
2,20120627 22:00,0.017550607
2,20120627 23:00,0.155910931
2,20120628 00:00,0.352793522
2,20120628 01:00,0.468279352
2,20120628 02:00,0.627550607
2,20120628 03:00,0.672631579
2,20120628 04:00,0.645850202
2,20120628 05:00,0.299615385
2,20120628 06:00,0.120951417
2,20120628 07:00,0.084190283
2,20120628 08:00,0.0000202
2,20120628 09:00,0
2,20120628 10:00,0
2,20120628 11:00,0
2,20120628 12:00,0
2,20120628 13:00,0
2,20120628 14:00,0
2,20120628 15:00,0
2,20120628 16:00,0
2,20120628 17:00,0
2,20120628 18:00,0
2,20120628 19:00,0
2,20120628 20:00,0
2,20120628 21:00,0
2,20120628 22:00,0.006396761
2,20120628 23:00,0.100607287
2,20120629 00:00,0.260060729
2,20120629 01:00,0.43611336
2,20120629 02:00,0.445748988
2,20120629 03:00,0.318825911
2,20120629 04:00,0.294736842
2,20120629 05:00,0.258218623
2,20120629 06:00,0.120283401
2,20120629 07:00,0.052165992
2,20120629 08:00,0.0000405
2,20120629 09:00,0
2,20120629 10:00,0
2,20120629 11:00,0
2,20120629 12:00,0
2,20120629 13:00,0
2,20120629 14:00,0
2,20120629 15:00,0
2,20120629 16:00,0
2,20120629 17:00,0
2,20120629 18:00,0
2,20120629 19:00,0
2,20120629 20:00,0
2,20120629 21:00,0
2,20120629 22:00,0.015
2,20120629 23:00,0.157044534
2,20120630 00:00,0.373684211
2,20120630 01:00,0.528846154
2,20120630 02:00,0.599615385
2,20120630 03:00,0.566052632
2,20120630 04:00,0.36917004
2,20120630 05:00,0.225526316
2,20120630 06:00,0.11659919
2,20120630 07:00,0.094574899
2,20120630 08:00,0.0000405
2,20120630 09:00,0
2,20120630 10:00,0
2,20120630 11:00,0
2,20120630 12:00,0
2,20120630 13:00,0
2,20120630 14:00,0
2,20120630 15:00,0
2,20120630 16:00,0
2,20120630 17:00,0
2,20120630 18:00,0
2,20120630 19:00,0
2,20120630 20:00,0
2,20120630 21:00,0.0000202
2,20120630 22:00,0.015222672
2,20120630 23:00,0.132024291
2,20120701 00:00,0.324251012
2,20120701 01:00,0.231700405
2,20120701 02:00,0.594797571
2,20120701 03:00,0.42257085
2,20120701 04:00,0.554757085
2,20120701 05:00,0.334757085
2,20120701 06:00,0.31257085
2,20120701 07:00,0.027469636
2,20120701 08:00,0.0000405
2,20120701 09:00,0
2,20120701 10:00,0
2,20120701 11:00,0
2,20120701 12:00,0
2,20120701 13:00,0
2,20120701 14:00,0
2,20120701 15:00,0
2,20120701 16:00,0
2,20120701 17:00,0
2,20120701 18:00,0
2,20120701 19:00,0
2,20120701 20:00,0
2,20120701 21:00,0.0000202
2,20120701 22:00,0.017935223
2,20120701 23:00,0.169331984
2,20120702 00:00,0.379838057
2,20120702 01:00,0.54242915
2,20120702 02:00,0.352530364
2,20120702 03:00,0.671052632
2,20120702 04:00,0.716275304
2,20120702 05:00,0.654392713
2,20120702 06:00,0.49208502
2,20120702 07:00,0.150121457
2,20120702 08:00,0.000263158
2,20120702 09:00,0
2,20120702 10:00,0
2,20120702 11:00,0
2,20120702 12:00,0
2,20120702 13:00,0
2,20120702 14:00,0
2,20120702 15:00,0
2,20120702 16:00,0
2,20120702 17:00,0
2,20120702 18:00,0
2,20120702 19:00,0
2,20120702 20:00,0
2,20120702 21:00,0.0000202
2,20120702 22:00,0.014493927
2,20120702 23:00,0.157591093
2,20120703 00:00,0.375890688
2,20120703 01:00,0.543137652
2,20120703 02:00,0.654615385
2,20120703 03:00,0.707712551
2,20120703 04:00,0.703178138
2,20120703 05:00,0.630566802
2,20120703 06:00,0.467834008
2,20120703 07:00,0.081336032
2,20120703 08:00,0.000161943
2,20120703 09:00,0
2,20120703 10:00,0
2,20120703 11:00,0
2,20120703 12:00,0
2,20120703 13:00,0
2,20120703 14:00,0
2,20120703 15:00,0
2,20120703 16:00,0
2,20120703 17:00,0
2,20120703 18:00,0
2,20120703 19:00,0
2,20120703 20:00,0
2,20120703 21:00,0.0000202
2,20120703 22:00,0.013582996
2,20120703 23:00,0.147327935
2,20120704 00:00,0.382246964
2,20120704 01:00,0.554331984
2,20120704 02:00,0.66742915
2,20120704 03:00,0.734939271
2,20120704 04:00,0.725688259
2,20120704 05:00,0.652813765
2,20120704 06:00,0.494817814
2,20120704 07:00,0.08742915
2,20120704 08:00,0.000303644
2,20120704 09:00,0
2,20120704 10:00,0
2,20120704 11:00,0
2,20120704 12:00,0
2,20120704 13:00,0
2,20120704 14:00,0
2,20120704 15:00,0
2,20120704 16:00,0
2,20120704 17:00,0
2,20120704 18:00,0
2,20120704 19:00,0
2,20120704 20:00,0
2,20120704 21:00,0.0000202
2,20120704 22:00,0.013360324
2,20120704 23:00,0.157004049
2,20120705 00:00,0.377530364
2,20120705 01:00,0.565121457
2,20120705 02:00,0.691578947
2,20120705 03:00,0.565769231
2,20120705 04:00,0.453016194
2,20120705 05:00,0.381153846
2,20120705 06:00,0.134392713
2,20120705 07:00,0.043704453
2,20120705 08:00,0.0000405
2,20120705 09:00,0
2,20120705 10:00,0
2,20120705 11:00,0
2,20120705 12:00,0
2,20120705 13:00,0
2,20120705 14:00,0
2,20120705 15:00,0
2,20120705 16:00,0
2,20120705 17:00,0
2,20120705 18:00,0
2,20120705 19:00,0
2,20120705 20:00,0
2,20120705 21:00,0.0000202
2,20120705 22:00,0.012894737
2,20120705 23:00,0.153097166
2,20120706 00:00,0.387165992
2,20120706 01:00,0.570283401
2,20120706 02:00,0.682348178
2,20120706 03:00,0.725222672
2,20120706 04:00,0.71582996
2,20120706 05:00,0.643987854
2,20120706 06:00,0.486315789
2,20120706 07:00,0.154878543
2,20120706 08:00,0.000465587
2,20120706 09:00,0
2,20120706 10:00,0
2,20120706 11:00,0
2,20120706 12:00,0
2,20120706 13:00,0
2,20120706 14:00,0
2,20120706 15:00,0
2,20120706 16:00,0
2,20120706 17:00,0
2,20120706 18:00,0
2,20120706 19:00,0
2,20120706 20:00,0
2,20120706 21:00,0.0000202
2,20120706 22:00,0.013623482
2,20120706 23:00,0.152348178
2,20120707 00:00,0.380688259
2,20120707 01:00,0.54757085
2,20120707 02:00,0.646720648
2,20120707 03:00,0.713157895
2,20120707 04:00,0.711963563
2,20120707 05:00,0.639595142
2,20120707 06:00,0.483744939
2,20120707 07:00,0.157591093
2,20120707 08:00,0.000465587
2,20120707 09:00,0
2,20120707 10:00,0
2,20120707 11:00,0
2,20120707 12:00,0
2,20120707 13:00,0
2,20120707 14:00,0
2,20120707 15:00,0
2,20120707 16:00,0
2,20120707 17:00,0
2,20120707 18:00,0
2,20120707 19:00,0
2,20120707 20:00,0
2,20120707 21:00,0.0000202
2,20120707 22:00,0.014453441
2,20120707 23:00,0.147793522
2,20120708 00:00,0.380546559
2,20120708 01:00,0.534878543
2,20120708 02:00,0.647449393
2,20120708 03:00,0.710789474
2,20120708 04:00,0.707307692
2,20120708 05:00,0.635283401
2,20120708 06:00,0.484453441
2,20120708 07:00,0.161234818
2,20120708 08:00,0.000384615
2,20120708 09:00,0
2,20120708 10:00,0
2,20120708 11:00,0
2,20120708 12:00,0
2,20120708 13:00,0
2,20120708 14:00,0
2,20120708 15:00,0
2,20120708 16:00,0
2,20120708 17:00,0
2,20120708 18:00,0
2,20120708 19:00,0
2,20120708 20:00,0
2,20120708 21:00,0.0000405
2,20120708 22:00,0.027105263
2,20120708 23:00,0.161902834
2,20120709 00:00,0.364757085
2,20120709 01:00,0.512246964
2,20120709 02:00,0.573279352
2,20120709 03:00,0.630647773
2,20120709 04:00,0.621417004
2,20120709 05:00,0.542287449
2,20120709 06:00,0.397854251
2,20120709 07:00,0.152287449
2,20120709 08:00,0.000222672
2,20120709 09:00,0
2,20120709 10:00,0
2,20120709 11:00,0
2,20120709 12:00,0
2,20120709 13:00,0
2,20120709 14:00,0
2,20120709 15:00,0
2,20120709 16:00,0
2,20120709 17:00,0
2,20120709 18:00,0
2,20120709 19:00,0
2,20120709 20:00,0
2,20120709 21:00,0
2,20120709 22:00,0.002753036
2,20120709 23:00,0.039068826
2,20120710 00:00,0.131680162
2,20120710 01:00,0.136396761
2,20120710 02:00,0.113137652
2,20120710 03:00,0.09937247
2,20120710 04:00,0.092004049
2,20120710 05:00,0.030951417
2,20120710 06:00,0.017206478
2,20120710 07:00,0.003603239
2,20120710 08:00,0
2,20120710 09:00,0
2,20120710 10:00,0
2,20120710 11:00,0
2,20120710 12:00,0
2,20120710 13:00,0
2,20120710 14:00,0
2,20120710 15:00,0
2,20120710 16:00,0
2,20120710 17:00,0
2,20120710 18:00,0
2,20120710 19:00,0
2,20120710 20:00,0
2,20120710 21:00,0
2,20120710 22:00,0.026356275
2,20120710 23:00,0.061315789
2,20120711 00:00,0.217307692
2,20120711 01:00,0.370060729
2,20120711 02:00,0.673724696
2,20120711 03:00,0.736781377
2,20120711 04:00,0.747935223
2,20120711 05:00,0.669433198
2,20120711 06:00,0.495668016
2,20120711 07:00,0.148684211
2,20120711 08:00,0.000263158
2,20120711 09:00,0
2,20120711 10:00,0
2,20120711 11:00,0
2,20120711 12:00,0
2,20120711 13:00,0
2,20120711 14:00,0
2,20120711 15:00,0
2,20120711 16:00,0
2,20120711 17:00,0
2,20120711 18:00,0
2,20120711 19:00,0
2,20120711 20:00,0
2,20120711 21:00,0
2,20120711 22:00,0.005
2,20120711 23:00,0.023157895
2,20120712 00:00,0.115546559
2,20120712 01:00,0.197975709
2,20120712 02:00,0.152348178
2,20120712 03:00,0.118643725
2,20120712 04:00,0.066923077
2,20120712 05:00,0.05194332
2,20120712 06:00,0.023299595
2,20120712 07:00,0.005526316
2,20120712 08:00,0.0000202
2,20120712 09:00,0
2,20120712 10:00,0
2,20120712 11:00,0
2,20120712 12:00,0
2,20120712 13:00,0
2,20120712 14:00,0
2,20120712 15:00,0
2,20120712 16:00,0
2,20120712 17:00,0
2,20120712 18:00,0
2,20120712 19:00,0
2,20120712 20:00,0
2,20120712 21:00,0
2,20120712 22:00,0.02534413
2,20120712 23:00,0.148421053
2,20120713 00:00,0.379008097
2,20120713 01:00,0.442469636
2,20120713 02:00,0.546578947
2,20120713 03:00,0.71888664
2,20120713 04:00,0.717489879
2,20120713 05:00,0.359595142
2,20120713 06:00,0.235384615
2,20120713 07:00,0.018259109
2,20120713 08:00,0.00034413
2,20120713 09:00,0
2,20120713 10:00,0
2,20120713 11:00,0
2,20120713 12:00,0
2,20120713 13:00,0
2,20120713 14:00,0
2,20120713 15:00,0
2,20120713 16:00,0
2,20120713 17:00,0
2,20120713 18:00,0
2,20120713 19:00,0
2,20120713 20:00,0
2,20120713 21:00,0
2,20120713 22:00,0.017651822
2,20120713 23:00,0.162651822
2,20120714 00:00,0.278582996
2,20120714 01:00,0.201194332
2,20120714 02:00,0.213441296
2,20120714 03:00,0.207793522
2,20120714 04:00,0.184696356
2,20120714 05:00,0.352165992
2,20120714 06:00,0.263866397
2,20120714 07:00,0.10597166
2,20120714 08:00,0.00048583
2,20120714 09:00,0
2,20120714 10:00,0
2,20120714 11:00,0
2,20120714 12:00,0
2,20120714 13:00,0
2,20120714 14:00,0
2,20120714 15:00,0
2,20120714 16:00,0
2,20120714 17:00,0
2,20120714 18:00,0
2,20120714 19:00,0
2,20120714 20:00,0
2,20120714 21:00,0.0000202
2,20120714 22:00,0.016720648
2,20120714 23:00,0.18451417
2,20120715 00:00,0.417510121
2,20120715 01:00,0.7098583
2,20120715 02:00,0.715910931
2,20120715 03:00,0.773785425
2,20120715 04:00,0.751740891
2,20120715 05:00,0.684919028
2,20120715 06:00,0.530060729
2,20120715 07:00,0.176619433
2,20120715 08:00,0.000728745
2,20120715 09:00,0
2,20120715 10:00,0
2,20120715 11:00,0
2,20120715 12:00,0
2,20120715 13:00,0
2,20120715 14:00,0
2,20120715 15:00,0
2,20120715 16:00,0
2,20120715 17:00,0
2,20120715 18:00,0
2,20120715 19:00,0
2,20120715 20:00,0
2,20120715 21:00,0.0000202
2,20120715 22:00,0.011477733
2,20120715 23:00,0.048259109
2,20120716 00:00,0.077530364
2,20120716 01:00,0.207591093
2,20120716 02:00,0.421174089
2,20120716 03:00,0.700708502
2,20120716 04:00,0.712530364
2,20120716 05:00,0.658178138
2,20120716 06:00,0.495910931
2,20120716 07:00,0.197226721
2,20120716 08:00,0.000789474
2,20120716 09:00,0
2,20120716 10:00,0
2,20120716 11:00,0
2,20120716 12:00,0
2,20120716 13:00,0
2,20120716 14:00,0
2,20120716 15:00,0
2,20120716 16:00,0
2,20120716 17:00,0
2,20120716 18:00,0
2,20120716 19:00,0
2,20120716 20:00,0
2,20120716 21:00,0
2,20120716 22:00,0.007793522
2,20120716 23:00,0.047631579
2,20120717 00:00,0.115587045
2,20120717 01:00,0.402368421
2,20120717 02:00,0.682591093
2,20120717 03:00,0.737044534
2,20120717 04:00,0.74194332
2,20120717 05:00,0.673603239
2,20120717 06:00,0.520728745
2,20120717 07:00,0.193157895
2,20120717 08:00,0.00062753
2,20120717 09:00,0
2,20120717 10:00,0
2,20120717 11:00,0
2,20120717 12:00,0
2,20120717 13:00,0
2,20120717 14:00,0
2,20120717 15:00,0
2,20120717 16:00,0
2,20120717 17:00,0
2,20120717 18:00,0
2,20120717 19:00,0
2,20120717 20:00,0
2,20120717 21:00,0.0000202
2,20120717 22:00,0.019068826
2,20120717 23:00,0.170506073
2,20120718 00:00,0.390688259
2,20120718 01:00,0.562672065
2,20120718 02:00,0.693744939
2,20120718 03:00,0.447854251
2,20120718 04:00,0.702145749
2,20120718 05:00,0.384412955
2,20120718 06:00,0.214635628
2,20120718 07:00,0.156174089
2,20120718 08:00,0.002044534
2,20120718 09:00,0
2,20120718 10:00,0
2,20120718 11:00,0
2,20120718 12:00,0
2,20120718 13:00,0
2,20120718 14:00,0
2,20120718 15:00,0
2,20120718 16:00,0
2,20120718 17:00,0
2,20120718 18:00,0
2,20120718 19:00,0
2,20120718 20:00,0
2,20120718 21:00,0.0000405
2,20120718 22:00,0.015890688
2,20120718 23:00,0.167449393
2,20120719 00:00,0.393279352
2,20120719 01:00,0.566012146
2,20120719 02:00,0.676902834
2,20120719 03:00,0.733805668
2,20120719 04:00,0.719008097
2,20120719 05:00,0.647206478
2,20120719 06:00,0.508198381
2,20120719 07:00,0.206558704
2,20120719 08:00,0.001255061
2,20120719 09:00,0
2,20120719 10:00,0
2,20120719 11:00,0
2,20120719 12:00,0
2,20120719 13:00,0
2,20120719 14:00,0
2,20120719 15:00,0
2,20120719 16:00,0
2,20120719 17:00,0
2,20120719 18:00,0
2,20120719 19:00,0
2,20120719 20:00,0
2,20120719 21:00,0.0000607
2,20120719 22:00,0.015161943
2,20120719 23:00,0.159210526
2,20120720 00:00,0.398785425
2,20120720 01:00,0.567226721
2,20120720 02:00,0.672611336
2,20120720 03:00,0.728906883
2,20120720 04:00,0.740951417
2,20120720 05:00,0.665101215
2,20120720 06:00,0.517530364
2,20120720 07:00,0.213643725
2,20120720 08:00,0.001376518
2,20120720 09:00,0
2,20120720 10:00,0
2,20120720 11:00,0
2,20120720 12:00,0
2,20120720 13:00,0
2,20120720 14:00,0
2,20120720 15:00,0
2,20120720 16:00,0
2,20120720 17:00,0
2,20120720 18:00,0
2,20120720 19:00,0
2,20120720 20:00,0
2,20120720 21:00,0.0000607
2,20120720 22:00,0.017489879
2,20120720 23:00,0.172226721
2,20120721 00:00,0.394473684
2,20120721 01:00,0.579979757
2,20120721 02:00,0.693623482
2,20120721 03:00,0.736012146
2,20120721 04:00,0.735445344
2,20120721 05:00,0.66917004
2,20120721 06:00,0.524109312
2,20120721 07:00,0.212307692
2,20120721 08:00,0.001396761
2,20120721 09:00,0
2,20120721 10:00,0
2,20120721 11:00,0
2,20120721 12:00,0
2,20120721 13:00,0
2,20120721 14:00,0
2,20120721 15:00,0
2,20120721 16:00,0
2,20120721 17:00,0
2,20120721 18:00,0
2,20120721 19:00,0
2,20120721 20:00,0
2,20120721 21:00,0.0000405
2,20120721 22:00,0.019777328
2,20120721 23:00,0.173967611
2,20120722 00:00,0.394048583
2,20120722 01:00,0.581417004
2,20120722 02:00,0.678441296
2,20120722 03:00,0.448157895
2,20120722 04:00,0.288663968
2,20120722 05:00,0.310546559
2,20120722 06:00,0.101336032
2,20120722 07:00,0.029676113
2,20120722 08:00,0.000242915
2,20120722 09:00,0
2,20120722 10:00,0
2,20120722 11:00,0
2,20120722 12:00,0
2,20120722 13:00,0
2,20120722 14:00,0
2,20120722 15:00,0
2,20120722 16:00,0
2,20120722 17:00,0
2,20120722 18:00,0
2,20120722 19:00,0
2,20120722 20:00,0
2,20120722 21:00,0.0000405
2,20120722 22:00,0.019757085
2,20120722 23:00,0.163360324
2,20120723 00:00,0.393502024
2,20120723 01:00,0.41048583
2,20120723 02:00,0.610809717
2,20120723 03:00,0.728076923
2,20120723 04:00,0.714291498
2,20120723 05:00,0.649898785
2,20120723 06:00,0.513097166
2,20120723 07:00,0.225161943
2,20120723 08:00,0.001720648
2,20120723 09:00,0
2,20120723 10:00,0
2,20120723 11:00,0
2,20120723 12:00,0
2,20120723 13:00,0
2,20120723 14:00,0
2,20120723 15:00,0
2,20120723 16:00,0
2,20120723 17:00,0
2,20120723 18:00,0
2,20120723 19:00,0
2,20120723 20:00,0
2,20120723 21:00,0.000081
2,20120723 22:00,0.022165992
2,20120723 23:00,0.180566802
2,20120724 00:00,0.406639676
2,20120724 01:00,0.582975709
2,20120724 02:00,0.675404858
2,20120724 03:00,0.681255061
2,20120724 04:00,0.655364372
2,20120724 05:00,0.615850202
2,20120724 06:00,0.403967611
2,20120724 07:00,0.111518219
2,20120724 08:00,0.00111336
2,20120724 09:00,0
2,20120724 10:00,0
2,20120724 11:00,0
2,20120724 12:00,0
2,20120724 13:00,0
2,20120724 14:00,0
2,20120724 15:00,0
2,20120724 16:00,0
2,20120724 17:00,0
2,20120724 18:00,0
2,20120724 19:00,0
2,20120724 20:00,0
2,20120724 21:00,0.000121457
2,20120724 22:00,0.029554656
2,20120724 23:00,0.117651822
2,20120725 00:00,0.219008097
2,20120725 01:00,0.465546559
2,20120725 02:00,0.676558704
2,20120725 03:00,0.715404858
2,20120725 04:00,0.393724696
2,20120725 05:00,0.303178138
2,20120725 06:00,0.157105263
2,20120725 07:00,0.11597166
2,20120725 08:00,0.00242915
2,20120725 09:00,0
2,20120725 10:00,0
2,20120725 11:00,0
2,20120725 12:00,0
2,20120725 13:00,0
2,20120725 14:00,0
2,20120725 15:00,0
2,20120725 16:00,0
2,20120725 17:00,0
2,20120725 18:00,0
2,20120725 19:00,0
2,20120725 20:00,0
2,20120725 21:00,0
2,20120725 22:00,0.010587045
2,20120725 23:00,0.169048583
2,20120726 00:00,0.275890688
2,20120726 01:00,0.435769231
2,20120726 02:00,0.273461538
2,20120726 03:00,0.257368421
2,20120726 04:00,0.242813765
2,20120726 05:00,0.144311741
2,20120726 06:00,0.27757085
2,20120726 07:00,0.142793522
2,20120726 08:00,0.001497976
2,20120726 09:00,0
2,20120726 10:00,0
2,20120726 11:00,0
2,20120726 12:00,0
2,20120726 13:00,0
2,20120726 14:00,0
2,20120726 15:00,0
2,20120726 16:00,0
2,20120726 17:00,0
2,20120726 18:00,0
2,20120726 19:00,0
2,20120726 20:00,0
2,20120726 21:00,0.000101215
2,20120726 22:00,0.033785425
2,20120726 23:00,0.185931174
2,20120727 00:00,0.381518219
2,20120727 01:00,0.588340081
2,20120727 02:00,0.713825911
2,20120727 03:00,0.76951417
2,20120727 04:00,0.753805668
2,20120727 05:00,0.207327935
2,20120727 06:00,0.244190283
2,20120727 07:00,0.115121457
2,20120727 08:00,0.002327935
2,20120727 09:00,0
2,20120727 10:00,0
2,20120727 11:00,0
2,20120727 12:00,0
2,20120727 13:00,0
2,20120727 14:00,0
2,20120727 15:00,0
2,20120727 16:00,0
2,20120727 17:00,0
2,20120727 18:00,0
2,20120727 19:00,0
2,20120727 20:00,0
2,20120727 21:00,0.0000405
2,20120727 22:00,0.012004049
2,20120727 23:00,0.077388664
2,20120728 00:00,0.158785425
2,20120728 01:00,0.21402834
2,20120728 02:00,0.59659919
2,20120728 03:00,0.74757085
2,20120728 04:00,0.732489879
2,20120728 05:00,0.66965587
2,20120728 06:00,0.535202429
2,20120728 07:00,0.252753036
2,20120728 08:00,0.003198381
2,20120728 09:00,0
2,20120728 10:00,0
2,20120728 11:00,0
2,20120728 12:00,0
2,20120728 13:00,0
2,20120728 14:00,0
2,20120728 15:00,0
2,20120728 16:00,0
2,20120728 17:00,0
2,20120728 18:00,0
2,20120728 19:00,0
2,20120728 20:00,0
2,20120728 21:00,0.0001417
2,20120728 22:00,0.027611336
2,20120728 23:00,0.186174089
2,20120729 00:00,0.407854251
2,20120729 01:00,0.59257085
2,20120729 02:00,0.635708502
2,20120729 03:00,0.710890688
2,20120729 04:00,0.762732794
2,20120729 05:00,0.215
2,20120729 06:00,0.032246964
2,20120729 07:00,0.012874494
2,20120729 08:00,0.000263158
2,20120729 09:00,0
2,20120729 10:00,0
2,20120729 11:00,0
2,20120729 12:00,0
2,20120729 13:00,0
2,20120729 14:00,0
2,20120729 15:00,0
2,20120729 16:00,0
2,20120729 17:00,0
2,20120729 18:00,0
2,20120729 19:00,0
2,20120729 20:00,0
2,20120729 21:00,0.000161943
2,20120729 22:00,0.022732794
2,20120729 23:00,0.189433198
2,20120730 00:00,0.416477733
2,20120730 01:00,0.590161943
2,20120730 02:00,0.722793522
2,20120730 03:00,0.789473684
2,20120730 04:00,0.786518219
2,20120730 05:00,0.719089069
2,20120730 06:00,0.567732794
2,20120730 07:00,0.248097166
2,20120730 08:00,0.003967611
2,20120730 09:00,0
2,20120730 10:00,0
2,20120730 11:00,0
2,20120730 12:00,0
2,20120730 13:00,0
2,20120730 14:00,0
2,20120730 15:00,0
2,20120730 16:00,0
2,20120730 17:00,0
2,20120730 18:00,0
2,20120730 19:00,0
2,20120730 20:00,0
2,20120730 21:00,0.000182186
2,20120730 22:00,0.044919028
2,20120730 23:00,0.170364372
